Titel;URL;Unterrubrik;Autor;Zusammenfassung;Keywords;ID;Artikeltyp;Deskriptoren;Organisationen;Personen;Orte;Channel;Ressort;Veröffentlicht;Aktualisiert
What to Know About the Nearly 10% Climb in a Key Medicare Expense for 2026;https://www.nytimes.com/2025/11/22/business/medicare-part-b-premium-2026.html;;By Mark Miller;The rapidly rising premium for Part B, which covers retirees’ outpatient services, reflects the fast pace of growth for health care costs nationally.;"Health Insurance and Managed Care;Prices (Fares, Fees and Rates);Medicare;Elderly;Medicare Advantage;Income;Social Security (US);Personal Finances;Long-Term Care Insurance;High Net Worth Individuals;Cost of Living and Affordability";1E+14;Article;['Health Insurance and Managed Care', 'Prices (Fares, Fees and Rates)', 'Medicare', 'Elderly', 'Medicare Advantage', 'Income', 'Social Security (US)', 'Personal Finances', 'Long-Term Care Insurance', 'High Net Worth Individuals', 'Cost of Living and Affordability'];[];[];[];email;Business;22.11.25;03.12.25 12:38
The Data on Self-Driving Cars Is Clear. We Have to Change Course.;https://www.nytimes.com/2025/12/02/opinion/self-driving-cars.html;;By Jonathan Slotkin;Compared to human drivers, Waymo cars were involved in 91 percent fewer crashes that resulted in serious injuries.;"Roads and Traffic;Traffic Accidents and Safety;Driverless and Semiautonomous Vehicles;Waymo;Tesla Motors Inc";1E+14;Article;['Roads and Traffic', 'Traffic Accidents and Safety', 'Driverless and Semiautonomous Vehicles'];['Waymo', 'Tesla Motors Inc'];[];[];email;Opinion;02.12.25;06.12.25 16:16
Trump Isn’t Interested in Fighting a New Cold War. He Wants a New Civilizational War.;https://www.nytimes.com/2025/12/11/opinion/trump-europe-security-strategy.html;;By Thomas L. Friedman;Trump is not interested in refighting the Cold War. He is, in my view, interested in fighting the civilizational war over what is the American “home.”;"United States Politics and Government;United States International Relations;Illegal Immigration;Minorities;Refugees and Displaced Persons;Immigration and Emigration;Nationalism (Theory and Philosophy);Trump, Donald J;European Union;Europe";1E+14;Article;['United States Politics and Government', 'United States International Relations', 'Illegal Immigration', 'Minorities', 'Refugees and Displaced Persons', 'Immigration and Emigration', 'Nationalism (Theory and Philosophy)'];['European Union'];['Trump, Donald J'];['Europe'];email;Opinion;11.12.25;12.12.25 01:30
Rob Reiner, Actor Who Went on to Direct Classic Films, Dies at 78;https://www.nytimes.com/2025/12/15/movies/rob-reiner-dead.html;;By Julia Jacobs and Clay Risen;After finding fame in “All in the Family,” he directed winning films like “This Is Spinal Tap,” “When Harry Met Sally … ” and “The Princess Bride” and got involved in liberal politics.;"Television;Movies;Actors and Actresses;Deaths (Obituaries);internal-open-access-from-nl;Reiner, Rob";1E+14;Article;['Television', 'Movies', 'Actors and Actresses', 'Deaths (Obituaries)', 'internal-open-access-from-nl'];[];['Reiner, Rob'];[];Facebook;Movies;15.12.25;16.12.25 09:28
Trump Says He Doesn’t Want the Best for His Enemies, but There Is Someone He Wants the Best For;https://www.nytimes.com/2025/12/16/opinion/trump-corruption-conflict-interest-mindset.html;;By Thomas B. Edsall;Gimme, gimme, gimme. Gimme some more.;"United States Politics and Government;Right-Wing Extremism and Alt-Right;Russian Invasion of Ukraine (2022);Social Media;Trump, Donald J;Justice Department;Republican Party";1E+14;Article;['United States Politics and Government', 'Right-Wing Extremism and Alt-Right', 'Russian Invasion of Ukraine (2022)', 'Social Media'];['Justice Department', 'Republican Party'];['Trump, Donald J'];[];Facebook;Opinion;16.12.25;16.12.25 22:12
Anthony Geary, Luke on ‘General Hospital,’ Dies at 78;https://www.nytimes.com/2025/12/15/arts/television/anthony-geary-dead.html;Television;By Sopan Deb;Portraying Luke Spencer, he was one of the best-known soap opera stars in American television. His onscreen romance with Laura Webber, played by Genie Francis, changed the landscape of daytime television.;"Soap Operas;Television;Actors and Actresses;Deaths (Obituaries);Geary, Anthony";1E+14;Article;['Soap Operas', 'Television', 'Actors and Actresses', 'Deaths (Obituaries)'];[];['Geary, Anthony'];[];Facebook;Arts;15.12.25;16.12.25 23:54
Kids Rarely Read Whole Books Anymore. Even in English Class.;https://www.nytimes.com/2025/12/12/us/high-school-english-teachers-assigning-books.html;;By Dana Goldstein;When teachers do assign whole books, they often choose from a stagnant list of classics.;"Books and Literature;Teachers and School Employees;Education (K-12);BookheadEd Learning LLC;EL Education;Houghton Mifflin Co;Imagine Learning Inc;McGraw Hill Financial Inc";1E+14;Article;['Books and Literature', 'Teachers and School Employees', 'Education (K-12)'];['BookheadEd Learning LLC', 'EL Education', 'Houghton Mifflin Co', 'Imagine Learning Inc', 'McGraw Hill Financial Inc'];[];[];Facebook;U.S.;12.12.25;14.12.25 21:28
Denied Federal Disaster Aid, a Town in Trump Country Feels Forgotten;https://www.nytimes.com/2025/12/10/us/trump-maryland-floods-disaster-aid.html;;By Campbell Robertson;FEMA rejected requests for federal assistance, twice, after devastating floods in western Maryland, part of a larger pattern of making communities pay for their own disaster recovery.;"Disasters and Emergencies;Moore, Wes (1978- );Trump, Donald J;Federal Emergency Management Agency;Maryland";1E+14;Article;['Disasters and Emergencies'];['Federal Emergency Management Agency'];['Moore, Wes (1978- )', 'Trump, Donald J'];['Maryland'];Facebook;U.S.;10.12.25;11.12.25 21:07
Bondi Beach Is What ‘Globalize the Intifada’ Looks Like;https://www.nytimes.com/2025/12/14/opinion/bondi-beach-shooting.html;;By Bret Stephens;When a slogan’s real meaning comes true.;"Sydney, Australia, Hanukkah Attack (Dec 14, 2025);Anti-Semitism;Terrorism;Israel-Gaza War (2023- );Australia;Bondi Beach (Sydney, Australia);Israel;Gaza Strip";1E+14;Article;['Sydney, Australia, Hanukkah Attack (Dec 14, 2025)', 'Anti-Semitism', 'Terrorism', 'Israel-Gaza War (2023- )'];[];[];['Australia', 'Bondi Beach (Sydney, Australia)', 'Israel', 'Gaza Strip'];Facebook;Opinion;14.12.25;15.12.25 07:49
The Billionaires Have Gone Full Louis XV;https://www.nytimes.com/2025/12/14/opinion/billionaires-politics-money.html;;By Michael Hirschorn;The first rule of dark money is to quit blabbing about it. Did they think people would thank them for it?;"High Net Worth Individuals;Campaign Finance;United States Politics and Government;Income Inequality;Democracy (Theory and Philosophy);Right-Wing Extremism and Alt-Right;Elections, Mayors;Philanthropy;Regulation and Deregulation of Industry;Taxation;Polls and Public Opinion;Law and Legislation;Socialism (Theory and Philosophy);Ethics and Official Misconduct;Ackman, William A;Bezos, Jeffrey P;Darnton, Robert;Karp, Alex;Mamdani, Zohran;Mayer, Jane;Musk, Elon;Thiel, Peter A;Trump, Donald J;Citizens United;Democratic Party;Palantir Technologies;Republican Party";1E+14;Article;['High Net Worth Individuals', 'Campaign Finance', 'United States Politics and Government', 'Income Inequality', 'Democracy (Theory and Philosophy)', 'Right-Wing Extremism and Alt-Right', 'Elections, Mayors', 'Philanthropy', 'Regulation and Deregulation of Industry', 'Taxation', 'Polls and Public Opinion', 'Law and Legislation', 'Socialism (Theory and Philosophy)', 'Ethics and Official Misconduct'];['Citizens United', 'Democratic Party', 'Palantir Technologies', 'Republican Party'];['Ackman, William A', 'Bezos, Jeffrey P', 'Darnton, Robert', 'Karp, Alex', 'Mamdani, Zohran', 'Mayer, Jane', 'Musk, Elon', 'Thiel, Peter A', 'Trump, Donald J'];[];Facebook;Opinion;14.12.25;16.12.25 19:26
A Grand Jury Again Declines to Reindict Letitia James;https://www.nytimes.com/2025/12/11/us/politics/grand-jury-letitia-james.html;Politics;By Jonah E. Bromwich, Devlin Barrett and Glenn Thrush;It was a striking rejection of the administration’s retribution campaign.;"Jury System;Decisions and Verdicts;United States Politics and Government;James, Letitia;Halligan, Lindsey;Trump, Donald J;Justice Department;Virginia";1E+14;Article;['Jury System', 'Decisions and Verdicts', 'United States Politics and Government'];['Justice Department'];['James, Letitia', 'Halligan, Lindsey', 'Trump, Donald J'];['Virginia'];Facebook;U.S.;11.12.25;12.12.25 09:46
Inside the Pentagon’s Scramble to Deal With Boat Strike Survivors;https://www.nytimes.com/2025/12/09/us/politics/pentagon-boat-strike-survivors.html;Politics;By Damien Cave, Edward Wong and Maria Abi-Habib;Officials initially weighed sending survivors of U.S. attacks on boats suspected of drug smuggling to a notorious prison in El Salvador, to keep them away from American courts.;"US Strikes on Alleged Drug Traffickers (2025- );United States Defense and Military Forces;United States Politics and Government;Drug Abuse and Traffic;United States International Relations;Maritime Crime;Human Rights and Human Rights Violations;War Crimes, Genocide and Crimes Against Humanity;Hegseth, Pete;Rubio, Marco;Trump, Donald J;Defense Department;United States Coast Guard;Caribbean Area;Latin America;Venezuela;El Salvador";1E+14;Article;['US Strikes on Alleged Drug Traffickers (2025- )', 'United States Defense and Military Forces', 'United States Politics and Government', 'Drug Abuse and Traffic', 'United States International Relations', 'Maritime Crime', 'Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity'];['Defense Department', 'United States Coast Guard'];['Hegseth, Pete', 'Rubio, Marco', 'Trump, Donald J'];['Caribbean Area', 'Latin America', 'Venezuela', 'El Salvador'];Facebook;U.S.;09.12.25;10.12.25 21:04
U.S. Steps Up Campaign Against Maduro in Seizing Tanker Off Venezuela;https://www.nytimes.com/2025/12/10/us/politics/oil-tanker-seized-us-venezuela-trump.html;Politics;By Tyler Pager, Eric Schmitt and Nicholas Nehamas;The seizure comes as the United States builds up its forces in the Caribbean as part of a campaign against President Nicolás Maduro of Venezuela.;"United States International Relations;United States Politics and Government;United States Defense and Military Forces;Ships and Shipping;Freight (Cargo);Oil (Petroleum) and Gasoline;Search and Seizure;Smuggling;Embargoes and Sanctions;International Trade and World Market;internal-open-access-from-nl;Trump, Donald J;Maduro, Nicolas;Venezuela;Iran";1E+14;Article;['United States International Relations', 'United States Politics and Government', 'United States Defense and Military Forces', 'Ships and Shipping', 'Freight (Cargo)', 'Oil (Petroleum) and Gasoline', 'Search and Seizure', 'Smuggling', 'Embargoes and Sanctions', 'International Trade and World Market', 'internal-open-access-from-nl'];[];['Trump, Donald J', 'Maduro, Nicolas'];['Venezuela', 'Iran'];Facebook;U.S.;10.12.25;11.12.25 15:07
What Happens if You Refuse to Recognize That We Are in a Death Spiral;https://www.nytimes.com/2025/12/14/opinion/maga-right-wing-young-voters.html;;By David French;Remind me never to listen to what they are saying online about me.;"Social Media;Right-Wing Extremism and Alt-Right;Polls and Public Opinion;Youth;Parenting;Anton, Michael (1970- );Clubhouse (Mobile App);Republican Party";1E+14;Article;['Social Media', 'Right-Wing Extremism and Alt-Right', 'Polls and Public Opinion', 'Youth', 'Parenting'];['Clubhouse (Mobile App)', 'Republican Party'];['Anton, Michael (1970- )'];[];Facebook;Opinion;14.12.25;15.12.25 16:02
Sophie Kinsella, ‘Confessions of a Shopaholic’ Author, Dies at 55;https://www.nytimes.com/2025/12/10/books/sophie-kinsella-dead-madeleine-wickham.html;;By Sopan Deb;Writing under a pseudonym, Madeleine Wickham cultivated an international following for her series centered on a young woman addicted to shopping.;"Books and Literature;Deaths (Obituaries);Writing and Writers;Shopping and Retail;internal-open-access-from-nl;Kinsella, Sophie";1E+14;Article;['Books and Literature', 'Deaths (Obituaries)', 'Writing and Writers', 'Shopping and Retail', 'internal-open-access-from-nl'];[];['Kinsella, Sophie'];[];Facebook;Books;10.12.25;11.12.25 20:41
Trump Signs Executive Order to Neuter State A.I. Laws;https://www.nytimes.com/2025/12/11/technology/ai-trump-executive-order.html;;By Cecilia Kang;The order would create one federal regulatory framework for artificial intelligence, President Trump told reporters in the Oval Office.;"Artificial Intelligence;Computers and the Internet;Regulation and Deregulation of Industry;Executive Orders and Memorandums;States (US);State Legislatures;Law and Legislation;Federal-State Relations (US);United States Politics and Government;Trump, Donald J";1E+14;Article;['Artificial Intelligence', 'Computers and the Internet', 'Regulation and Deregulation of Industry', 'Executive Orders and Memorandums', 'States (US)', 'State Legislatures', 'Law and Legislation', 'Federal-State Relations (US)', 'United States Politics and Government'];[];['Trump, Donald J'];[];Facebook;Technology;11.12.25;12.12.25 21:12
U.S. Plans to Scrutinize Foreign Tourists’ Social Media History;https://www.nytimes.com/2025/12/09/travel/social-media-tourists-visa-border-patrol.html;;By Christine Chung;Even visitors from countries like Britain and France, whose citizens don’t need visas, would have to share five years’ worth of social media.;"Social Media;live-detached;Travel and Vacations;Freedom of Speech and Expression;Visas;Civil Rights and Liberties;Surveillance of Citizens by Government;United States Politics and Government;internal-open-access-from-nl;Customs and Border Protection (US);Electronic Frontier Foundation;Federal Register";1E+14;Article;['Social Media', 'live-detached', 'Travel and Vacations', 'Freedom of Speech and Expression', 'Visas', 'Civil Rights and Liberties', 'Surveillance of Citizens by Government', 'United States Politics and Government', 'internal-open-access-from-nl'];['Customs and Border Protection (US)', 'Electronic Frontier Foundation', 'Federal Register'];[];[];Facebook;Travel;09.12.25;10.12.25 17:18
Fraudster’s Victims Are Seething After Trump Commuted His Sentence;https://www.nytimes.com/2025/12/12/nyregion/david-gentile-trump-commutation.html;;By Santul Nerkar and Kenneth P. Vogel;David Gentile spent just days in prison for his conviction in what prosecutors described as a $1.6 billion scheme that defrauded thousands of investors.;"Frauds and Swindling;Private Equity;United States Politics and Government;Amnesties, Commutations and Pardons;Gentile, David C (1966- );Trump, Donald J;Church of Scientology";1E+14;Article;['Frauds and Swindling', 'Private Equity', 'United States Politics and Government', 'Amnesties, Commutations and Pardons'];['Church of Scientology'];['Gentile, David C (1966- )', 'Trump, Donald J'];[];Facebook;New York;12.12.25;14.12.25 23:24
Bystander Tackled and Disarmed One of the Sydney Gunmen, Video Shows;https://www.nytimes.com/2025/12/14/world/australia/bondi-beach-gunman-tackled-video.html;Australia;By Amelia Nierenberg;The video, verified by The New York Times, shows a man sneaking up on one of the shooters who targeted a Hanukkah celebration in Sydney on Sunday.;"Sydney, Australia, Hanukkah Attack (Dec 14, 2025);Video Recordings, Downloads and Streaming;internal-open-access-from-nl;Sydney (Australia);Bondi Beach (Sydney, Australia)";1E+14;Article;['Sydney, Australia, Hanukkah Attack (Dec 14, 2025)', 'Video Recordings, Downloads and Streaming', 'internal-open-access-from-nl'];[];[];['Sydney (Australia)', 'Bondi Beach (Sydney, Australia)'];Facebook;World;14.12.25;15.12.25 09:47
Stephen King: Why I Hugged Rob Reiner After Watching ‘Stand by Me’;https://www.nytimes.com/2025/12/16/opinion/culture/stephen-king-rob-reiner-stand-by-me.html;Opinion | Culture;By Stephen King;In Rob’s hands, my most autobiographical novel rang true.;"Movies;Death and Dying;Writing and Writers;Reiner, Rob;Maine";1E+14;Article;['Movies', 'Death and Dying', 'Writing and Writers'];[];['Reiner, Rob'];['Maine'];Facebook;Opinion;16.12.25;16.12.25 20:19
Review of Medical Cannabis Use Finds Little Evidence of Benefit;https://www.nytimes.com/2025/12/12/health/medical-cannabis-benefits.html;;By Jan Hoffman;Researchers found a chasm between the health reasons for which the public seeks out cannabis and what gold-standard science actually shows about its effectiveness.;"Cannabis Foods and Products;Marijuana;Research;Sleep;Anxiety and Stress;Medicine and Health;your-feed-healthcare;your-feed-science";1E+14;Article;['Cannabis Foods and Products', 'Marijuana', 'Research', 'Sleep', 'Anxiety and Stress', 'Medicine and Health', 'your-feed-healthcare', 'your-feed-science'];[];[];[];Facebook;Health;12.12.25;13.12.25 13:06
How Did the C.I.A. Lose a Nuclear Device?;https://www.nytimes.com/interactive/2025/12/13/world/asia/cia-nuclear-device-himalayas-nanda-devi.html;Asia Pacific;By Jeffrey Gettleman, Hari Kumar, Agnes Chang and Pablo Robles;A plutonium-packed generator disappeared on one of the world’s highest mountains in a covert mission that the U.S. will not talk about.;"Espionage and Intelligence Services;internal-open-access-from-nl;Central Intelligence Agency;Himalayas;India;China";1E+14;Interactive;['Espionage and Intelligence Services', 'internal-open-access-from-nl'];['Central Intelligence Agency'];[];['Himalayas', 'India', 'China'];Email;World;13.12.25;16.12.25 22:33
What Is Gout, and Why Is It on the Rise?;https://www.nytimes.com/2025/12/15/well/live/gout-pain-treatment-recovery.html;Live;By Brendan Borrell;The condition is increasingly common, but stigma often prevents sufferers from obtaining treatment.;"Gout;Diet and Nutrition;Kidneys;Therapy and Rehabilitation;Weight";1E+14;Article;['Gout', 'Diet and Nutrition', 'Kidneys', 'Therapy and Rehabilitation', 'Weight'];[];[];[];Email;Well;15.12.25;16.12.25 15:36
Tech Support Scammers Stole $85,000 From Him. His Bank Declined to Refund Him.;https://www.nytimes.com/2025/12/12/business/tech-support-scam-bank-fraud.html;;By Tara Siegel Bernard;A retired lawyer lost the money in a tech support scam, a type of online fraud that is surging. Citibank said it couldn’t recover the funds, which criminals wired from inside his account.;"Frauds and Swindling;Cyberattacks and Hackers;Computer Security;Personal Finances;Banking and Financial Institutions;Citigroup Inc";1E+14;Article;['Frauds and Swindling', 'Cyberattacks and Hackers', 'Computer Security', 'Personal Finances', 'Banking and Financial Institutions'];['Citigroup Inc'];[];[];Email;Business;12.12.25;13.12.25 15:47
Major Weight Loss and Knee-Pain Relief Seen With New Eli Lilly Drug;https://www.nytimes.com/2025/12/11/health/eli-lilly-retatrutide-weight-loss-drug.html;;By Gina Kolata;The maker of Zepbound reported results from a study of retatrutide, which targets three hormones in the body and led to much more weight loss than any approved drug.;"Obesity;Weight;Knees;Arthritis;Clinical Trials;Diabetes;GLP-1 RAs (Drug);Research;Eli Lilly and Company";1E+14;Article;['Obesity', 'Weight', 'Knees', 'Arthritis', 'Clinical Trials', 'Diabetes', 'GLP-1 RAs (Drug)', 'Research'];['Eli Lilly and Company'];[];[];Email;Health;11.12.25;12.12.25 22:06
Scams, Schemes, Ruthless Cons: The Untold Story of How Jeffrey Epstein Got Rich;https://www.nytimes.com/2025/12/16/magazine/jeffrey-epstein-money-scams-investigation.html;;By David Enrich, Steve Eder, Jessica Silver-Greenberg and Matthew Goldstein;For years, rumors swirled about where his wealth came from. A Times investigation reveals the truth of how a college dropout clawed his way to the pinnacle of American finance and society.;"Frauds and Swindling;Human Trafficking;Sex Crimes;Epstein, Jeffrey E (1953- );Maxwell, Ghislaine;Rockefeller Family;Trump, Donald J;Wexner, Leslie H;Clinton, Bill;Bear Stearns Cos";1E+14;Article;['Frauds and Swindling', 'Human Trafficking', 'Sex Crimes'];['Bear Stearns Cos'];['Epstein, Jeffrey E (1953- )', 'Maxwell, Ghislaine', 'Rockefeller Family', 'Trump, Donald J', 'Wexner, Leslie H', 'Clinton, Bill'];[];Email;Magazine;16.12.25;17.12.25 03:26
Is It Cold, Flu or Covid? What to Know About Symptoms and Testing.;https://www.nytimes.com/2025/11/25/well/cold-flu-covid-symptoms.html;;By Dani Blum;With similar symptoms, it can be difficult to tell which illness is which. Here’s what to know.;"Coronavirus (2019-nCoV);Influenza;Colds;Tests (Medical);Content Type: Service;Vaccination and Immunization";1E+14;Article;['Coronavirus (2019-nCoV)', 'Influenza', 'Colds', 'Tests (Medical)', 'Content Type: Service', 'Vaccination and Immunization'];[];[];[];Email;Well;25.11.25;01.12.25 23:04
I Think This Poem Is Kind of Into You;https://www.nytimes.com/interactive/2025/12/11/books/louise-gluck-poem-early-december-croton-hudson.html;;By A.O. Scott;Our critic A.O. Scott feels the heat of a wintry lyric by the Nobel laureate Louise Glück.;"vis-design;Poetry and Poets;Winter (Season);Gluck, Louise;Croton-on-Hudson (NY)";1E+14;Interactive;['vis-design', 'Poetry and Poets', 'Winter (Season)'];[];['Gluck, Louise'];['Croton-on-Hudson (NY)'];Email;Books;11.12.25;12.12.25 15:35
Should You Donate to Charity This Year or Wait? It Depends.;https://www.nytimes.com/2025/12/12/your-money/donations-charity-tax-law.html;;By Ann Carrns;Changes in the tax law will have different effects on people who take the standard deduction versus high earners who itemize.;"Tax Credits, Deductions and Exemptions;Taxation;Content Type: Service;Personal Finances;High Net Worth Individuals;Internal Revenue Service;Fidelity Charitable Gift Fund";1E+14;Article;['Tax Credits, Deductions and Exemptions', 'Taxation', 'Content Type: Service', 'Personal Finances', 'High Net Worth Individuals'];['Internal Revenue Service', 'Fidelity Charitable Gift Fund'];[];[];Email;Your Money;12.12.25;12.12.25 12:12
Best Comedy of 2025;https://www.nytimes.com/2025/12/11/arts/television/best-comedy-of-2025.html;Television;By Jason Zinoman;Late-night came roaring back to life, Roy Wood Jr. delivered a must-see special and Amy Poehler made a must-listen podcast.;"Comedy and Humor;Two Thousand Twenty Five;Television;Podcasts;Movies;Baker, Rosebud;Esposito, Cameron;Fielder, Nathan (1983- );Fleming, Chris (1987- );Fox, Andrew (Composer);Gaffigan, Jim;Karmel, Ian;Kimmel, Jimmy;Maron, Marc;O'Brien, Conan;Palamides, Natalie;Poehler, Amy;Robinson, Tim (1981- );Soresi, Gianmarco;Weinbach, Brent;Wood, Roy Jr (1978- )";1E+14;Article;['Comedy and Humor', 'Two Thousand Twenty Five', 'Television', 'Podcasts', 'Movies'];[];"['Baker, Rosebud', 'Esposito, Cameron', 'Fielder, Nathan (1983- )', 'Fleming, Chris (1987- )', 'Fox, Andrew (Composer)', 'Gaffigan, Jim', 'Karmel, Ian', 'Kimmel, Jimmy', 'Maron, Marc', ""O'Brien, Conan"", 'Palamides, Natalie', 'Poehler, Amy', 'Robinson, Tim (1981- )', 'Soresi, Gianmarco', 'Weinbach, Brent', 'Wood, Roy Jr (1978- )']";[];Email;Arts;11.12.25;11.12.25 14:35
In Paris, a New Wave of Chocolate Boutiques;https://www.nytimes.com/2025/12/10/travel/chocolate-shops-paris.html;;By Seth Sherwood and Camille McOuat;French culinary legends and award-winning upstarts are expanding the city’s offerings. Here are five.;"Chocolate;Shopping and Retail;Travel and Vacations;internal-open-access-from-nl;Paris (France)";1E+14;Article;['Chocolate', 'Shopping and Retail', 'Travel and Vacations', 'internal-open-access-from-nl'];[];[];['Paris (France)'];Email;Travel;10.12.25;15.12.25 14:51
The Early Decision Option Is a Racket. Shut It Down.;https://www.nytimes.com/2025/12/10/opinion/college-admission-early-decision-application.html;;By Daniel Currell;Colleges should not be allowed to squeeze applicants in a vise.;"Admissions Standards;Colleges and Universities;State Legislatures;Antitrust Laws and Competition Issues;Prices (Fares, Fees and Rates);United States Politics and Government;Boston University;House Committee on the Judiciary;Tulane University";1E+14;Article;['Admissions Standards', 'Colleges and Universities', 'State Legislatures', 'Antitrust Laws and Competition Issues', 'Prices (Fares, Fees and Rates)', 'United States Politics and Government'];['Boston University', 'House Committee on the Judiciary', 'Tulane University'];[];[];Email;Opinion;10.12.25;11.12.25 20:47
Why Won’t Senators Stand Up to Trump? We Asked 3 Who Called It Quits.;https://www.nytimes.com/2025/12/13/magazine/senators-manchin-flake-smith-interview.html;;By Lulu Garcia-Navarro;The current and former lawmakers get candid about bipartisan politics, party leadership and the state of the Senate.;"United States Politics and Government;Law and Legislation;Presidential Power (US);internal-open-access-audio;Flake, Jeffrey L;Smith, Tina F;Manchin, Joe III;Trump, Donald J;Senate;Republican Party;Democratic Party";1E+14;Article;['United States Politics and Government', 'Law and Legislation', 'Presidential Power (US)', 'internal-open-access-audio'];['Senate', 'Republican Party', 'Democratic Party'];['Flake, Jeffrey L', 'Smith, Tina F', 'Manchin, Joe III', 'Trump, Donald J'];[];Email;Magazine;13.12.25;15.12.25 08:44
The Illustrated Children’s Book I’ll Never Stop Recommending to Adults;https://www.nytimes.com/2025/12/09/magazine/childrens-book-adults-george-martha.html;;By Hannah Kingsley-Ma;James Marshall’s “George and Martha” books are witty and complex in their depictions of transformative friendship.;"Books and Literature;Children and Childhood;Libraries and Librarians;Friendship;Marshall, James (1942-92)";1E+14;Article;['Books and Literature', 'Children and Childhood', 'Libraries and Librarians', 'Friendship'];[];['Marshall, James (1942-92)'];[];Email;Magazine;09.12.25;12.12.25 17:18
Thomas L. Friedman Says We’re in a New Epoch. David Brooks Has Questions.;https://www.nytimes.com/2025/12/12/opinion/tom-friedman-david-brooks-polycene.html;;By David Brooks, Thomas L. Friedman and Derek Arthur;Two columnists debate this strange moment.;"United States Politics and Government;United States International Relations;Artificial Intelligence;Computers and the Internet;Ethics and Official Misconduct;War and Armed Conflicts;Innovation;audio-neutral-informative";1E+14;Article;['United States Politics and Government', 'United States International Relations', 'Artificial Intelligence', 'Computers and the Internet', 'Ethics and Official Misconduct', 'War and Armed Conflicts', 'Innovation', 'audio-neutral-informative'];[];[];[];Email;Opinion;12.12.25;15.12.25 08:45
